1time 0.000107 1196.63 0.0743302
1time 0.0001072 1196.63 0.074317
1time 0.0001074 1196.62 0.0743038
1time 0.0001076 1196.62 0.0742906
1time 0.0001078 1196.61 0.0742774
1time 0.000108 1196.61 0.0742642
1time 0.0001082 1196.6 0.0742511
1time 0.0001084 1196.6 0.074238
1time 0.0001086 1196.6 0.0742249
1time 0.0001088 1196.59 0.0742119
1time 0.000109 1196.59 0.0741988
1time 0.0001092 1196.58 0.0741858
1time 0.0001094 1196.58 0.0741728
1time 0.0001096 1196.57 0.0741599
1time 0.0001098 1196.57 0.0741469
1time 0.00011 1196.56 0.074134
1time 0.0001102 1196.56 0.0741211
1time 0.0001104 1196.56 0.0741082
1time 0.0001106 1196.55 0.0740953
1time 0.0001108 1196.55 0.0740825
1time 0.000111 1196.54 0.0740697
1time 0.0001112 1196.54 0.0740569
1time 0.0001114 1196.53 0.0740441
1time 0.0001116 1196.53 0.0740313
1time 0.0001118 1196.52 0.0740186
1time 0.000112 1196.52 0.0740059
1time 0.0001122 1196.52 0.0739932
1time 0.0001124 1196.51 0.0739805
1time 0.0001126 1196.51 0.0739678
1time 0.0001128 1196.5 0.0739552
1time 0.000113 1196.5 0.0739426
1time 0.0001132 1196.49 0.07393
1time 0.0001134 1196.49 0.0739174
1time 0.0001136 1196.49 0.0739049
1time 0.0001138 1196.48 0.0738923
1time 0.000114 1196.48 0.0738798
1time 0.0001142 1196.47 0.0738673
1time 0.0001144 1196.47 0.0738548
1time 0.0001146 1196.46 0.0738424
1time 0.0001148 1196.46 0.0738299
1time 0.000115 1196.45 0.0738175
1time 0.0001152 1196.45 0.0738051
1time 0.0001154 1196.45 0.0737928
1time 0.0001156 1196.44 0.0737804
1time 0.0001158 1196.44 0.0737681
1time 0.000116 1196.43 0.0737558
1time 0.0001162 1196.43 0.0737435
1time 0.0001164 1196.42 0.0737312
1time 0.0001166 1196.42 0.0737189
1time 0.0001168 1196.41 0.0737067
1time 0.000117 1196.41 0.0736945
1time 0.0001172 1196.41 0.0736823
1time 0.0001174 1196.4 0.0736701
1time 0.0001176 1196.4 0.0736579
1time 0.0001178 1196.39 0.0736458
1time 0.000118 1196.39 0.0736337
1time 0.0001182 1196.38 0.0736215
1time 0.0001184 1196.38 0.0736095
1time 0.0001186 1196.37 0.0735974
1time 0.0001188 1196.37 0.0735853
1time 0.000119 1196.37 0.0735733
1time 0.0001192 1196.36 0.0735613
1time 0.0001194 1196.36 0.0735493
1time 0.0001196 1196.35 0.0735373
1time 0.0001198 1196.35 0.0735254
1time 0.00012 1196.34 0.0735134
1time 0.0001202 1196.34 0.0735015
1time 0.0001204 1196.33 0.0734896
1time 0.0001206 1196.33 0.0734777
1time 0.0001208 1196.33 0.0734659
1time 0.000121 1196.32 0.073454
1time 0.0001212 1196.32 0.0734422
1time 0.0001214 1196.31 0.0734304
1time 0.0001216 1196.31 0.0734186
1time 0.0001218 1196.3 0.0734068
1time 0.000122 1196.3 0.0733951
1time 0.0001222 1196.29 0.0733833
1time 0.0001224 1196.29 0.0733716
1time 0.0001226 1196.29 0.0733599
1time 0.0001228 1196.28 0.0733482
1time 0.000123 1196.28 0.0733366
1time 0.0001232 1196.27 0.0733249
1time 0.0001234 1196.27 0.0733133
1time 0.0001236 1196.26 0.0733017
1time 0.0001238 1196.26 0.0732901
1time 0.000124 1196.25 0.0732785
1time 0.0001242 1196.25 0.0732669
1time 0.0001244 1196.25 0.0732554
1time 0.0001246 1196.24 0.0732439
1time 0.0001248 1196.24 0.0732324
1time 0.000125 1196.23 0.0732209
1time 0.0001252 1196.23 0.0732094
1time 0.0001254 1196.22 0.0731979
1time 0.0001256 1196.22 0.0731865
1time 0.0001258 1196.21 0.0731751
1time 0.000126 1196.21 0.0731637
1time 0.0001262 1196.21 0.0731523
1time 0.0001264 1196.2 0.0731409
1time 0.0001266 1196.2 0.0731295
1time 0.0001268 1196.19 0.0731182
1time 0.000127 1196.19 0.0731069
1time 0.0001272 1196.18 0.0730956
1time 0.0001274 1196.18 0.0730843
1time 0.0001276 1196.18 0.073073
1time 0.0001278 1196.17 0.0730618
1time 0.000128 1196.17 0.0730505
1time 0.0001282 1196.16 0.0730393
1time 0.0001284 1196.16 0.0730281
1time 0.0001286 1196.15 0.0730169
1time 0.0001288 1196.15 0.0730057
1time 0.000129 1196.14 0.0729946
1time 0.0001292 1196.14 0.0729834
1time 0.0001294 1196.14 0.0729723
1time 0.0001296 1196.13 0.0729612
1time 0.0001298 1196.13 0.0729501
1time 0.00013 1196.12 0.072939
1time 0.0001302 1196.12 0.072928
1time 0.0001304 1196.11 0.0729169
1time 0.0001306 1196.11 0.0729059
1time 0.0001308 1196.1 0.0728949
1time 0.000131 1196.1 0.0728839
1time 0.0001312 1196.1 0.0728729
1time 0.0001314 1196.09 0.0728619
1time 0.0001316 1196.09 0.072851
1time 0.0001318 1196.08 0.0728401
1time 0.000132 1196.08 0.0728291
1time 0.0001322 1196.07 0.0728182
1time 0.0001324 1196.07 0.0728074
1time 0.0001326 1196.06 0.0727965
1time 0.0001328 1196.06 0.0727856
1time 0.000133 1196.06 0.0727748
1time 0.0001332 1196.05 0.072764
1time 0.0001334 1196.05 0.0727532
1time 0.0001336 1196.04 0.0727424
1time 0.0001338 1196.04 0.0727316
1time 0.000134 1196.03 0.0727208
1time 0.0001342 1196.03 0.0727101
1time 0.0001344 1196.02 0.0726993
1time 0.0001346 1196.02 0.0726886
1time 0.0001348 1196.02 0.0726779
1time 0.000135 1196.01 0.0726672
1time 0.0001352 1196.01 0.0726566
1time 0.0001354 1196 0.0726459
1time 0.0001356 1196 0.0726353
1time 0.0001358 1195.99 0.0726246
1time 0.000136 1195.99 0.072614
1time 0.0001362 1195.98 0.0726034
1time 0.0001364 1195.98 0.0725929
